0.0602284,0.362,0.762
0.808133,0.736,0.337
0.128011,0.932,0.918
0.0365023,0.026,0.972
0.00858686,0.036,0.19
0.00178864,0.528,0.956
1,0.697,0.491
0.441554,0.682,0.927
0.0882885,0.011,0.467
2.42959e-05,0.778,0.615
0.0285892,0.802,0.103
0.903174,0.928,0.317
0.102272,0.894,0.74
0.737635,0.902,0.873
0.788421,0.879,0.256
0.439959,0.716,0.497
0.198142,0.562,0.923
0.637172,0.4,0.947
4.26067e-06,0.686,0.012
1,0.433,0.684
0.230413,0.924,0.381
0.0348163,0.121,0.196
0.390231,0.454,0.823
1,0.399,0.487
0.487031,0.705,0.806
1.68453e-06,0.341,0.012
2.67703e-11,0.133,0.001
0.0594049,0.234,0.809
0.33898,0.022,0.885
0.00106571,0.809,0.045
0.313247,0.979,0.179
0.603135,0.722,0.508
0.00602137,0.603,0.077
0.614862,0.965,0.222
0.051734,0.511,0.848
0.0289493,0.093,0.201
0.57005,0.877,0.225
1,0.405,0.351
0.025459,0.321,0.779
0.581014,0.343,0.329
0.420631,0.839,0.931
0.0354569,0.98,0.589
0.390602,0.438,0.97
0.000379478,0.208,0.054
0.197288,0.708,0.408
0.574647,0.757,0.499
0.00962661,0.903,0.075
0.383487,0.041,0.52
0.555836,0.952,0.623
0.0037681,0.081,0.755
0.649996,0.317,0.854
0.649623,0.63,0.988
1,0.583,0.664
0.0732199,0.013,0.426
0.0362023,0.7,0.9
1,0.654,0.44
0.131522,0.053,0.919
0.599725,0.8,0.238
0.521832,0.374,0.303
1,0.462,0.668
0.0471457,0.916,0.842
0.604092,0.874,0.23
0.0075043,0.61,0.796
0.469915,0.586,0.9
1,0.595,0.619
0.698355,0.757,0.671
0.0103549,0.031,0.207
0.472076,0.504,0.879
0.174137,0.967,0.602
0.272359,0.095,0.973
0.502637,0.049,0.572
0.0904126,0.289,0.763
0.185528,0.328,0.796
0.129966,0.258,0.967
0.675212,0.992,0.744
0.00128164,0.975,0.044
0.515619,0.11,0.843
0.104227,0.752,0.889
0.131502,0.551,0.839
0.00125624,0.962,0.044
0.19524,0.715,0.789
1,0.489,0.352
0.0239362,0.965,0.092
0.654693,0.364,0.347
0.826256,0.654,0.962
1,0.36,0.402
0.108401,0.177,0.921
0.991429,0.995,0.762
0.169364,0.966,0.152
0.848462,0.712,0.835
0.621911,0.301,0.69
7.0617e-09,0.06,0.005
0.764809,0.57,0.991
0.260305,0.031,0.488
0.288125,0.921,0.179
0.423003,0.44,0.827
0.262547,0.852,0.967
0.461239,0.051,0.673
0.826048,0.665,0.962
0.464859,0.087,0.958
0.497275,0.207,0.983
0.718674,0.789,0.504
0.815367,0.694,0.559
0.851615,0.706,0.706
0.0202397,0.689,0.997
0.256452,0.169,0.847
6.98897e-05,0.554,0.026
0.000540998,0.435,0.047
0.0125053,0.273,0.552
0.0505366,0.306,0.573
0.00643843,0.633,0.077
0.330538,0.749,0.587
0.0025255,0.273,0.08
0.650521,0.567,0.863
0.293674,0.793,0.844
7.42386e-05,0.004,0.101
0.00151944,0.254,0.072
0.00121648,0.471,0.984
0.246388,1,0.166
0.00484693,0.958,0.408
0.534538,0.995,0.209
0.592052,0.868,0.229
0.12251,0.016,0.464
0.000189871,0.257,0.812
0.685891,0.377,0.827
0.00218755,0.06,0.118
0.0457984,0.128,0.207
0.435928,0.989,0.842
0.621634,0.275,0.378
0.529528,0.688,0.586
1,0.569,0.317
1,0.563,0.399
0.869915,0.975,0.484
0.596334,0.374,0.96
0.658065,0.318,0.389
4.18101e-06,0.057,0.025
0.523584,0.213,0.765
0.0306036,0.429,0.864
1,0.698,0.509
1,0.536,0.646
0.436213,0.767,0.845
0.525163,0.246,0.46
0.745309,0.767,0.912
1,0.507,0.307
0.943996,0.902,0.288
0.583746,0.361,0.812
0.0254105,0.878,0.948
0.000542564,0.532,0.044
0.00860059,0.014,0.242
0.731877,0.62,0.965
0.45995,0.097,0.444
0.00217985,0.491,0.064
0.00201851,0.028,0.141
0.105139,0.681,0.617
0.804423,0.609,0.98
0.0358023,0.729,0.456
0.023314,0.224,0.826
0.62213,0.292,0.694
0.470387,0.056,0.526
0.39799,0.794,0.379
0.278791,0.211,0.901
0.521228,0.246,0.461
0.0881581,0.193,0.898
0.776092,0.629,0.346
0.830181,0.665,0.325
0.862545,0.791,0.676
0.0057029,0.387,0.088
0.0230174,0.036,0.905
0.898491,0.797,0.529
0.790068,0.902,0.68
0.559677,0.511,0.789
0.00128157,0.294,0.066
0.738372,0.78,0.668
0.218981,0.934,0.165
0.542396,0.766,0.495
0.028776,0.276,0.81
0.0024552,0.059,0.122
0.00056863,0.676,0.041
0.556398,0.574,0.9
8.70398e-08,0.971,0.004
0.466384,0.294,0.315
0.864472,0.763,0.812
0.61031,0.232,0.403
0.383399,0.263,0.304
0.745494,0.493,0.913
1,0.623,0.345
0.523991,0.748,0.372
0.157509,0.649,0.666
0.502109,0.5,0.797
0.605817,0.332,0.637
0.161906,0.639,0.669
0.397498,0.228,0.673
1,0.331,0.443
0.545477,0.671,0.684
6.17742e-05,0.049,0.051
0.576139,0.787,0.787
1,0.614,0.421
0.0146082,0.298,0.772
0.0103808,0.743,0.432
0.0233469,0.085,0.195
0.639517,0.645,0.833
6.47822e-11,0.284,0.001
0.629632,0.26,0.702
2.66971e-06,0.381,0.013
0.442528,0.078,0.989
0.00313116,0.641,0.064
0.26965,0.048,0.753
0.505362,0.012,0.882
0.367639,0.56,0.915
0.00699114,0.647,0.639
0.00160522,0.553,0.818
1,0.37,0.537
0.000211991,0.274,0.043
0.00626009,0.027,0.189
0.933178,0.936,0.968
0.6075,0.215,0.948
0.0592926,0.281,0.987
0.271615,0.907,0.379
0.22881,0.794,0.883
0.380819,0.22,0.321
0.864958,0.73,0.313
0.594886,0.256,0.72
0.000644972,0.906,0.593
0.00650878,0.834,0.07
0.615484,0.427,0.961
0.70568,0.53,0.77
0.25947,0.017,0.977
0.0938819,0.71,0.784
0.912901,0.831,0.798
1,0.511,0.37
0.137804,0.11,0.96
0.253363,0.073,0.875
0.125116,0.829,0.726
0.863826,0.879,0.997
9.50979e-08,0.117,0.008
0.686053,0.486,0.903
0.308673,0.597,0.691
0.449236,0.246,0.477
0.494717,0.288,0.325
0.619125,0.281,0.7
0.556469,0.199,0.983
0.330059,0.271,0.488
0.0130261,0.789,0.085
0.502091,0.563,0.775
0.182987,0.243,0.976
0.467188,0.087,0.462
0.225436,0.094,0.815
6.60084e-05,0.596,0.025
1,0.643,0.618
0.00739194,0.399,0.093
4.57193e-05,0.135,0.036
0.899237,0.841,0.792
0.565778,0.399,0.941
0.817475,0.666,0.954
0.430959,0.009,0.812
0.16607,0.338,0.788
0.863507,0.864,0.272
0.00457096,0.953,0.061
0.538976,0.828,0.706
0.00759332,0.918,0.594
0.0275024,0.904,0.584
0.142004,0.061,0.747
0.395885,0.025,0.833
0.00545586,0.045,0.16
0.832845,0.734,0.929
0.00160773,0.928,0.722
1,0.671,0.411
0.064868,0.213,0.632
0.431453,0.229,0.488
0.141461,0.011,0.531
0.743098,0.792,0.345
0.518694,0.062,0.606
0.583095,0.347,0.978
0.590072,0.536,0.872
0.163321,0.879,0.156
0.520212,0.049,0.631
0.303121,0.608,0.9
0.396016,0.279,0.925
0.00365014,0.121,0.111
0.791184,0.727,0.712
0.20493,0.763,0.642
0.0248097,0.907,0.095
0.867113,0.779,0.927
0.805566,0.618,0.979
0.650645,0.569,0.982
1,0.555,0.393
0.672986,0.418,0.94
0.644839,0.492,0.752
7.72029e-06,0.831,0.013
0.345197,0.287,0.923
0.541902,0.266,0.449
0.00963219,0.637,0.085
0.122423,0.397,0.911
0.567522,0.197,0.732
0.00346241,0.531,0.07
1,0.685,0.442
1,0.681,0.437
0.624614,0.751,0.668
0.610088,0.255,0.716
0.518597,0.958,0.745
0.184014,0.091,0.998
0.183544,0.318,0.969
0.223721,0.019,0.528
0.614715,0.893,0.808
0.553396,0.226,0.459
0.624128,0.87,0.877
0.882014,0.961,0.76
0.0985642,0.693,0.615
0.110457,0.493,0.826
0.482163,0.795,0.57
1,0.588,0.63
0.3153,0.735,0.737
0.67887,0.762,0.506
0.0315044,0.449,0.717
0.463281,0.328,0.884
1,0.39,0.511
0.688947,0.392,0.821
1,0.696,0.51
0.687761,0.427,0.953
0.112915,0.011,0.499
0.159206,0.667,0.801
0.620566,0.551,0.771
0.0036562,0.202,0.096
1.9193e-05,0.631,0.018
0.500377,0.142,0.845
0.691797,0.405,0.952
0.669722,0.971,0.342
0.584191,0.58,0.714
3.4535e-05,0.2,0.03
0.159693,0.911,0.153
0.962662,0.939,0.301
0.310319,0.604,0.773
0.0350783,0.11,0.737
0.663302,0.533,1
0.0476093,0.081,0.237
1,0.633,0.505
0.47705,0.21,0.487
0.740067,0.56,0.993
0.00640244,0.333,0.095
0.00131529,0.698,0.05
0.0500883,0.855,0.116
0.328627,0.028,0.838
0.000497801,0.011,0.126
0.00920726,0.905,0.933
0.443322,0.794,0.375
0.750159,0.775,0.345
0.00905386,0.07,0.81
0.0971965,0.199,0.222
0.00919257,0.124,0.139
0.786999,0.956,0.981
0.215509,0.027,0.887
0.875712,0.842,0.993
0.00140071,0.69,0.051
0.000584816,0.005,0.16
0.00533539,0.342,0.09
0.254033,0.3,0.737
5.04876e-06,0.773,0.012
0.601602,0.22,0.437
0.000909889,0.919,0.419
0.390387,0.087,0.619
0.124752,0.968,0.387
0.875874,0.904,0.773
2.55452e-05,0.098,0.034
0.0169623,0.459,0.998
1,0.348,0.601
0.512127,0.073,0.516
1.00233e-05,0.554,0.016
0.00120765,0.83,0.046
0.535052,0.379,0.995
0.0738463,0.908,0.827
0.777331,0.694,0.694
1,0.504,0.684
0.301913,0.174,0.708
1,0.429,0.318
0.264567,0.393,0.924
0.167068,0.703,0.412
0.406242,0.188,0.806
3.95696e-05,0.731,0.765
0.86729,0.904,0.529
0.298454,0.262,0.497
0.0300909,0.172,0.171
0.590356,0.971,0.851
0.677496,0.395,0.823
0.0309966,0.061,0.229
0.490677,0.101,0.918
0.135981,0.337,0.729
0.405699,0.2,0.698
6.80111e-05,0.174,0.037
0.255513,0.147,0.732
0.815383,0.634,0.969
0.276624,0.011,0.649
0.393049,0.724,0.966
0.457189,0.332,0.699
1,0.478,0.656
0.271776,0.068,0.402
0.000407529,0.221,0.054
0.881131,0.88,0.273
0.0105815,0.118,0.146
0.754672,0.941,0.243
0.211789,0.774,0.59
0.306722,0.724,0.395
0.806014,0.82,0.268
1.4321e-06,0.716,0.009
0.952758,0.934,0.502
0.000168693,0.762,0.029
0.943343,0.917,0.776
1.66094e-05,0.568,0.018
0.153109,0.778,0.404
0.550832,0.384,0.666
0.00223871,0.751,0.435
0.407715,0.195,0.703
0.328091,0.023,0.57
0.369641,0.302,0.724
1,0.35,0.411
0.595186,0.216,0.722
0.277675,0.539,0.853
0.298026,0.026,0.534
0.247624,0.708,0.977
0.000846496,0.033,0.964
0.618725,0.249,0.421
0.181279,0.163,0.279
0.00762962,0.016,0.227
0.0141709,0.65,0.093
0.518936,0.607,0.701
5.88942e-07,0.777,0.007
0.822094,0.924,0.871
0.00165861,0.155,0.085
0.00289648,0.485,0.069
0.992757,0.997,0.869
0.0240662,0.816,0.098
0.996885,0.994,0.867
0.365918,0.387,0.683
0.837525,0.704,0.328
0.151487,0.02,0.465
0.478496,0.466,0.812
0.137446,0.136,0.272
0.845434,0.994,0.479
0.61962,0.278,0.879
0.47232,0.173,0.812
0.00945742,0.897,0.941
0.00152935,0.776,0.05
0.0942419,0.973,0.13
0.0534098,0.815,0.12
0.580898,0.292,0.35
0.00232203,0.796,0.055
1,0.401,0.331
0.646679,0.335,0.858
1,0.562,0.356
0.0321174,0.265,0.79
0.0382914,0.955,0.104
0.00552737,0.306,0.094
0.0642976,0.124,0.228
0.947066,0.901,0.66
0.000522423,0.338,0.926
0.00642332,0.537,0.822
0.53325,0.279,0.34
1,0.441,0.665
0.626762,0.46,0.911
0.429435,0.926,0.952
0.958352,0.926,0.885
1,0.636,0.389
0.00532148,0.159,0.113
0.640199,0.294,0.379
0.689028,0.389,0.971
0.459761,0.514,0.998
0.132592,0.875,0.716
0.293674,0.793,0.844
0.161707,0.205,0.82
0.129188,0.088,0.808
0.791782,0.968,0.528
0.493441,0.785,0.838
0.185257,0.968,0.44
0.0350249,0.175,0.91
0.495423,0.366,0.957
0.011789,0.775,0.749
0.274147,0.496,0.813
0.323724,0.951,0.452
0.358421,0.035,0.528
0.322784,0.848,0.872
0.144632,0.3,0.749
1,0.419,0.608
2.06284e-05,0.21,0.026
0.284014,0.007,0.734
0.126749,0.636,0.667
0.0448227,0.83,0.114
0.0629364,0.791,0.451
0.299769,0.65,0.76
0.975069,0.971,0.773
1,0.549,0.4
1,0.682,0.58
0.0026765,0.689,0.06
0.0011266,0.78,0.751
0.0125905,0.711,0.775
0.000190437,0.628,0.032
0.705436,0.515,0.749
0.00129489,0.47,0.057
0.0997065,0.015,0.446
1,0.383,0.35
0.150901,0.147,0.273
0.587445,0.89,0.226
0.315356,0.874,0.865
0.751815,0.761,0.94
0.000584965,0.05,0.089
1,0.411,0.656
0.17531,0.709,0.873
0.000358533,0.388,0.044
0.225255,0.076,0.368
0.0173988,0.73,0.094
0.432294,0.393,0.849
0.597761,0.282,0.705
1,0.629,0.625
0.0139635,0.971,0.419
0.00328629,0.053,0.135
0.0220733,0.706,0.885
0.469875,0.511,0.795
0.000275148,0.122,0.058
0.103686,0.774,0.984
0.0865827,0.881,0.132
0.946206,0.92,0.517
0.187802,0.365,0.936
0.14891,0.867,0.153
0.537537,0.44,0.96
0.366398,0.392,0.998
0.0512617,0.485,0.968
0.877093,0.851,0.909
1,0.582,0.361
0.912507,0.829,0.298
0.00522052,0.61,0.074
0.666039,0.982,0.851
0.677234,0.965,0.23
0.384639,0.041,0.743
0.0145346,0.791,0.424
0.108985,0.253,0.974
0.000667115,0.619,0.044
0.0436303,0.042,0.943
7.97672e-05,0.972,0.022
1,0.44,0.624
1,0.482,0.342
0.320781,0.556,0.788
0.585603,0.477,0.753
0.0183622,0.936,0.924
1,0.625,0.592
0.0313344,0.48,0.989
5.86706e-09,0.311,0.003
1,0.442,0.313
0.0808418,0.806,0.134
0.284589,0.003,0.909
0.130481,0.704,0.877
0.0525185,0.079,0.808
0.46017,0.027,0.783
0.0210772,0.901,0.72
0.59372,0.979,0.62
1.96385e-09,0.47,0.002
0.0328992,0.004,0.466
0.0118637,0.109,0.993
0.0513038,0.087,0.237
0.0843703,0.743,0.606
0.00434535,0.184,0.103
0.000122365,0.549,0.03
0.000145568,0.359,0.036
0.00739778,0.227,0.581
0.223609,0.863,0.171
0.000877777,0.238,0.064
0.190898,0.273,0.761
0.0665227,0.97,0.119
0.592491,0.185,0.984
1,0.357,0.428
0.53727,0.076,0.956
1,0.579,0.337
0.433934,0.015,0.715
0.000164124,0.431,0.872
0.563656,0.657,0.689
0.000873341,0.018,0.128
0.635035,0.274,0.687
0.000863594,0.384,0.055
0.810006,0.623,0.858
0.544983,0.676,0.74
0.517222,0.246,0.462
0.00914467,0.657,0.083
0.00660657,0.419,0.089
0.414401,0.182,0.717
0.0118921,0.378,0.744
0.429892,0.972,0.197
0.158144,0.205,0.894
0.00651023,0.222,0.848
0.00077978,0.236,0.826
0.187838,0.923,0.159
0.810661,0.65,0.969
0.00434648,0.578,0.072
0.406438,0.307,0.903
0.203424,0.008,0.639
1,0.623,0.522
0.769636,0.642,0.863
0.439023,0.011,0.779
0.264256,0.259,0.504
0.53061,0.081,0.564
0.309047,0.881,0.863
0.744574,0.693,0.961
0.0973412,0.388,0.914
1,0.37,0.5
0.374887,0.154,0.988
0.363362,0.1,0.399
0.287988,0.152,0.731
0.000501784,0.29,0.965
0.0974957,0.082,0.285
1,0.468,0.693
0.0523901,0.328,0.78
0.0894806,0.033,0.89
0.851199,0.863,0.889
0.801603,0.681,0.339
0.283156,0.092,0.375
0.0258884,0.812,0.1
1,0.626,0.39
0.451298,0.692,0.673
0.143619,0.543,0.843
0.781059,0.571,0.739
0.00100318,0.266,0.064
0.0173529,0.175,0.148
0.200898,0.931,0.383
0.277381,0.87,0.181
0.962572,0.934,0.972
1,0.515,0.336
0.628956,0.953,0.225
0.833674,0.697,0.329
0.0094459,0.696,0.082
1,0.654,0.599
0.477737,0.486,0.804
0.203293,0.115,0.77
0.000241624,0.626,0.034
0.0191724,0.805,0.093
0.0203876,0.84,0.093
0.413325,0.302,0.906
0.166808,0.233,0.534
1,0.462,0.601
0.93107,0.985,0.877
0.00432044,0.334,0.086
0.926335,0.929,0.52
0.0661708,0.702,0.784
0.00374141,0.116,0.113
0.0020202,0.89,0.051
0.159925,0.597,0.824
0.00575457,0.978,0.064
1,0.487,0.389
0.177117,0.833,0.87
0.000225186,0.214,0.047
0.318909,0.3,0.994
0.588447,0.567,0.859
0.00121846,0.661,0.05
0.000108521,0.683,0.027
0.406475,0.234,0.765
0.0211994,0.06,0.798
0.538379,0.611,0.701
6.94627e-05,0.356,0.03
0.00117823,0.082,0.093
0.266067,0.856,0.18
0.764284,0.715,0.524
0.598149,0.986,0.619
0.640691,0.446,0.807
0.877607,0.965,0.884
0.0875938,0.809,0.758
0.61666,0.262,0.71
0.473465,0.792,0.571
0.0440132,0.509,0.976
0.646313,0.299,0.399
5.72991e-10,0.172,0.002
1,0.674,0.451
0.18614,0.741,0.598
0.0225723,0.875,0.094
0,0.747,0
0.0185914,0.022,0.262
0.136568,0.934,0.569
0.381376,0.213,0.989
1,0.354,0.507
0.470178,0.267,0.867
1,0.653,0.619
0.609432,0.225,0.933
0.519893,0.365,0.857
0.124804,0.985,0.696
0.512879,0.38,0.996
0.780775,0.623,0.304
1,0.394,0.397
0.809647,0.902,0.901
1,0.519,0.389
0.298949,0.205,0.678
0.00606031,0.353,0.092
0.86038,0.916,0.875
0.72988,0.973,0.236
0.0120605,0.922,0.424
0.638517,0.752,0.36
0.23681,0.035,0.459
2.14911e-06,0.947,0.009
0.609441,0.26,0.427
0.308447,0.174,0.709
0.369256,0.396,0.679
0.00264982,0.284,0.08
1,0.451,0.679
0.0949975,0.488,0.991
0.139613,0.863,0.718
0.580531,0.228,0.448
0.00171434,0.147,0.087
0.134583,0.238,0.628
0.782158,0.728,0.815
0.10166,0.011,0.485
0.00348833,0.066,0.795
0.271959,0.759,0.854
0.570448,0.717,0.853
0.00236365,0.093,0.107
0.528079,0.262,0.346
0.139295,0.082,0.314
0.58967,0.889,0.967
0.796401,0.636,0.306
0.522599,0.254,0.348
1,0.64,0.409
0.213596,0.099,0.802
0.585007,0.323,0.997
0.811963,0.627,0.86
2.98011e-05,0.298,0.781
5.98051e-08,0.751,0.004
0.345161,0.066,0.675
1,0.471,0.384
0.716466,0.473,0.914
0.000135487,0.721,0.028
0.940336,0.93,0.664
0.0475799,0.735,0.424
0.813365,0.706,0.336
0.756384,0.944,0.675
0.645564,0.519,0.741
0.14768,0.13,0.281
0.423042,0.259,0.869
4.18215e-05,0.812,0.02
0.00209169,0.289,0.075
0.338042,0.668,0.878
0.62545,0.251,0.409
0.00103726,0.22,0.6
1,0.624,0.479
0.657312,0.707,0.961
0.462995,0.203,0.355
0.24109,0.293,0.927
0.457782,0.89,0.866
0.000141645,0.001,0.168
0.194254,0.348,0.717
0.0049832,0.955,0.718
0.477098,0.017,0.861
0.247224,0.957,0.169
0.749558,0.935,0.243
0.55001,0.662,0.378
0.386667,0.83,0.203
0.212833,0.184,0.282
0.304006,0.857,0.967
0.0294899,0.851,0.945
0.0620698,0.905,0.401
0.0714368,0.105,0.758
0.523823,0.052,0.592
0.880311,0.945,0.262
1,0.497,0.685
0.152624,0.212,0.549
0.695165,0.462,0.794
0.212893,0.632,0.896
1,0.501,0.303
0.391479,0.724,0.387
0.37791,0.247,0.49
0.0263712,0.13,0.179
0.0042783,0.139,0.939
0.0109555,0.951,0.076
0.431619,0.771,0.577
0.00159513,0.017,0.151
0.23772,0.084,0.364
0.0284749,0.248,0.804
0.176294,0.765,0.889
1,0.698,0.477
1,0.464,0.667
0.890307,0.781,0.686
0.201796,0.068,0.367
0.383328,0.701,0.974
0.177438,0.302,0.744
0.337929,0.225,0.306
0.120338,0.041,0.977
0.65748,0.923,0.346
0.591292,0.702,0.731
0.969307,0.985,0.51
1,0.597,0.376
0.321076,0.848,0.932
0.432286,0.088,0.871
1,0.473,0.681
0.00101058,0.765,0.619
1,0.389,0.413
0.816218,0.678,0.848
0.0459253,0.804,0.971
0.582525,0.169,0.775
0.0301158,0.663,0.63
0.00146323,0.451,0.702
1,0.601,0.585
1,0.373,0.587
0.000750107,0.169,0.068
0.0581593,0.046,0.928
0.0147504,0.283,0.546
0.696893,0.494,0.757
0.566403,0.985,0.891
0.00705976,0.139,0.126
0.099026,0.474,0.869
0.0310819,0.133,0.701
0.661492,0.323,0.663
0.0122861,0.215,0.613
0.0216579,0.37,0.898
0.000106963,0.307,0.035
1.96164e-05,0.891,0.016
0.705352,0.917,0.239
0.0931017,0.13,0.248
0.773549,0.759,0.707
0.410064,0.055,0.683
0.000812353,0.867,0.041
0.74519,0.849,0.812
1,0.616,0.495
0.60799,0.253,0.384
0.163591,0.047,0.956
0.279179,0.344,0.957
0.56266,0.796,0.364
0.123216,0.109,0.764
0.328321,0.773,0.647
1.12538e-05,0.603,0.016
0.00210073,0.266,0.077
0.600332,0.665,0.372
0.648388,0.386,0.335
0.887764,0.853,0.28
1,0.311,0.545
0.439557,0.146,0.851
0.424564,0.723,0.384
0.222226,0.289,0.996
0.11329,0.194,0.233
0.803297,0.875,0.259
0.365453,0.053,0.705
1,0.534,0.331
0.564416,0.261,0.359
2.43931e-10,0.774,0.001
1,0.384,0.432
0.48816,0.237,0.752
0.75272,0.553,0.998
0.0840657,0.144,0.703
0.136088,0.041,0.375
0.346562,0.982,0.55
0.52428,0.175,0.8
0.178747,0.046,0.393
0.410706,0.012,0.989
1,0.63,0.635
0.127652,0.185,0.244
0.549545,0.905,0.691
0.541445,0.322,0.694
0.0362109,0.831,0.95
0.053165,0.912,0.115
0.74869,0.796,0.793
0.356992,0.439,0.904
1,0.355,0.516
1,0.681,0.437
0.0271122,0.377,0.725
0.0142027,0.936,0.423
1,0.627,0.378
0.190828,0.949,0.158
0.0178185,0.005,0.377
0.364988,0.974,0.989
0.988947,0.979,0.767
0.719944,0.96,0.858
0.0101169,0.036,0.198
0.00965011,0.558,0.089
0.044572,0.725,0.637
0.171773,0.023,0.465
1,0.559,0.362
1.33197e-07,0.704,0.005
1,0.547,0.398
0.101315,0.914,0.846
0.602163,0.242,0.726
0.0246728,0.13,0.176
0.117714,0.911,0.945
0.251391,0.833,0.179
0.618101,0.665,0.866
0.227354,0.627,0.897
0.746913,0.693,0.568
0.395701,0.229,0.495
1.86812e-05,0.336,0.022
0.176408,0.79,0.954
0.351171,0.025,0.572
0.0148761,0.015,0.273
0.810322,0.955,0.635
0,0.976,0
0.170333,0.093,0.321
0.337439,0.245,0.873
0.639196,0.385,0.834
1,0.329,0.576
0.452122,0.191,0.944
0.352375,0.022,0.592
0.133433,0.921,0.607
0.154745,0.082,0.691
0.420023,0.039,0.548
0.0134339,0.074,0.176
0.747796,0.561,0.736
0.0517476,0.981,0.425
0.0279393,0.924,0.926
0.741109,0.657,0.861
0.714064,0.926,0.68
0.913191,0.996,0.315
0.651773,0.493,0.788
0.000521061,0.913,0.036
1,0.699,0.498
0.596412,0.68,0.371
0.780798,0.631,0.865
0.618021,0.612,0.706
1,0.483,0.654
0.000825702,0.011,0.143
0.0138657,0.66,0.092
0.52952,0.162,0.813
1,0.515,0.619
1,0.693,0.52
0.494946,0.327,0.311
6.83646e-05,0.436,0.028
0.183157,0.808,0.166
0.613845,0.265,0.684
0.0151786,0.756,0.753
4.17735e-06,0.536,0.013
0.000808775,0.101,0.08
0.000589079,0.529,0.045
1.58005e-05,0.642,0.912
0.107882,0.519,0.85
0.436603,0.054,0.511
0.0359448,0.525,0.821
0.0516566,0.126,0.718
0.0282411,0.084,0.73
0.985524,0.983,0.297
0.00350486,0.034,0.154
0.359772,0.025,0.849
0.677243,0.422,0.812
0.153418,0.189,0.255
